url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,121,78
/JARVIS843/Unity-Tutorial/tree/main/Assets,105,32
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,97,26
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,95,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,85,26
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,49,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,35,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,32,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,31,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,18,4
