url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,35,24
/JARVIS843/Unity-Tutorial/tree/main/Assets,8,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,8,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,7,4
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,5,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations/Jump,4,1
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,3,2
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,2,2
/JARVIS843/Unity-Tutorial/commit/4f6d46be6d678956d35bb2576490de1289981a8d,2,2
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,2,2
