url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,219,110
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,95,38
/JARVIS843/Unity-Tutorial/tree/main/Assets,78,45
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,72,33
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,65,30
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,45,21
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,38,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,33,22
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,14,13
/JARVIS843/Unity-Tutorial/find/main,14,11
