url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,121,59
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,67,27
/JARVIS843/Unity-Tutorial/tree/main/Assets,57,32
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,52,23
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,50,25
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,35,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,30,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,21,12
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager.meta,15,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,12,8
