url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,123,52
/JARVIS843/Unity-Tutorial/tree/main/Assets,46,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,25,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,20,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,18,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,16,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,15,10
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,11,5
/JARVIS843/Unity-Tutorial/find/main,8,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,6,6
