url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,103,55
/JARVIS843/Unity-Tutorial/tree/main/Assets,85,23
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,72,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,58,15
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,52,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,30,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,27,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,26,10
/JARVIS843/Unity-Tutorial/tree/main,16,12
/JARVIS843/Unity-Tutorial/tree/main/Packages,14,6
