url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,206,45
/JARVIS843/Unity-Tutorial,197,92
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,161,36
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,113,34
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,113,32
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,76,20
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,68,16
/JARVIS843/Unity-Tutorial/tree/main,59,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,47,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,42,15
