url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,96,27
/JARVIS843/Unity-Tutorial,83,49
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,78,20
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,62,19
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,56,20
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,42,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,38,10
/JARVIS843/Unity-Tutorial/tree/main,16,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,14,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Scenes,12,6
