url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,43,28
/JARVIS843/Unity-Tutorial/tree/main/Assets,18,17
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,16,6
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,10,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,10,2
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,9,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,9,9
/JARVIS843/Unity-Tutorial/tree/main,8,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,7,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,6,6
