url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,90,52
/JARVIS843/Unity-Tutorial/tree/main/Assets,42,22
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,32,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,31,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,30,12
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,12,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,12,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,12,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,12,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,9,5
