url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,116,54
/JARVIS843/Unity-Tutorial/tree/main/Assets,62,33
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,59,24
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,43,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,41,22
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,28,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,23,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,22,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager.meta,13,4
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player.meta,11,3
