url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,295,60
/JARVIS843/Unity-Tutorial,251,120
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,222,44
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,165,39
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,164,36
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,92,27
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,88,30
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,61,14
/JARVIS843/Unity-Tutorial/tree/main,38,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,25,8
