url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,235,124
/JARVIS843/Unity-Tutorial/tree/main/Assets,113,59
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,93,43
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,77,41
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,71,35
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,47,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,42,25
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,35,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,25,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,17,8
