url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,95,51
/JARVIS843/Unity-Tutorial/tree/main/Assets,50,27
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,38,22
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,33,20
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,31,18
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,21,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,14,8
/JARVIS843/Unity-Tutorial/tree/main,9,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,8,6
/JARVIS843/Unity-Tutorial/tree/main/Packages,7,6
