url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,49,34
/JARVIS843/Unity-Tutorial/tree/main/Assets,34,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,30,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,26,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,20,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,16,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,15,7
/JARVIS843/Unity-Tutorial/tree/main,13,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,6,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,6,5
