url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,186,46
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,171,34
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,166,31
/JARVIS843/Unity-Tutorial,143,85
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,140,32
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,71,19
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,62,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,46,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,33,9
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player.meta,26,8
