url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,83,49
/JARVIS843/Unity-Tutorial/tree/main/Assets,38,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,30,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,28,9
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,26,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,12,9
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,11,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,11,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,9,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,9,5
