url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,174,85
/JARVIS843/Unity-Tutorial/tree/main/Assets,168,38
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,155,30
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,98,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,98,24
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,77,17
/JARVIS843/Unity-Tutorial/tree/main,69,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,69,10
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,57,18
/JARVIS843/Unity-Tutorial/tree/main/ProjectSettings,42,8
