url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,45,26
/JARVIS843/Unity-Tutorial/tree/main/Assets,17,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,10,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,9,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,8,3
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,7,5
/JARVIS843/Unity-Tutorial/tree/main,7,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,7,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,5,4
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,4,3
