url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,185,104
/JARVIS843/Unity-Tutorial/tree/main/Assets,130,47
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,112,37
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,80,33
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,77,33
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,73,29
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,61,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,42,15
/JARVIS843/Unity-Tutorial/tree/main/ProjectSettings,28,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,27,6
