url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,213,109
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,98,39
/JARVIS843/Unity-Tutorial/tree/main/Assets,78,45
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,75,35
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,67,31
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,46,22
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,38,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,33,22
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,16,15
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,15,8
