url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,52,34
/JARVIS843/Unity-Tutorial/tree/main/Assets,29,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,21,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,21,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,18,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,14,7
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,13,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,7,6
/JARVIS843/Unity-Tutorial/tree/main,5,4
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,4,3
