url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,89,62
/JARVIS843/Unity-Tutorial/tree/main/Assets,49,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,25,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,24,17
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,22,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,16,6
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,14,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,11,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,8,7
/JARVIS843/Unity-Tutorial/tree/main,6,6
