url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,189,46
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,171,34
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,160,31
/JARVIS843/Unity-Tutorial,144,85
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,138,31
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,71,19
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,62,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,48,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,33,9
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player.meta,26,8
