url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,46,27
/JARVIS843/Unity-Tutorial/tree/main/Assets,19,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,12,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,10,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,8,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,8,3
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,7,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,7,5
/JARVIS843/Unity-Tutorial/tree/main,6,3
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,6,3
