url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,199,37
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,146,26
/JARVIS843/Unity-Tutorial,142,75
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,123,23
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,117,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,60,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,47,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,36,11
/JARVIS843/Unity-Tutorial/tree/main,33,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,29,7
