url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,98,51
/JARVIS843/Unity-Tutorial/tree/main/Assets,45,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,38,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,34,19
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,31,18
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,23,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,14,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,11,7
/JARVIS843/Unity-Tutorial/tree/main,7,6
/JARVIS843/Unity-Tutorial/tree/main/Packages,7,6
