url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,85,51
/JARVIS843/Unity-Tutorial/tree/main/Assets,46,27
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,43,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,38,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,31,17
/JARVIS843/Unity-Tutorial/tree/main,22,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,22,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,22,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,14,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,12,3
