url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,49,30
/JARVIS843/Unity-Tutorial/tree/main/Assets,29,10
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,27,10
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,21,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,21,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,16,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,16,2
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,12,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,12,3
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,11,2
