url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,64,43
/JARVIS843/Unity-Tutorial/tree/main/Assets,39,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,35,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,29,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,26,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,17,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,17,8
/JARVIS843/Unity-Tutorial/tree/main,15,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,11,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,9,6
