url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,272,46
/JARVIS843/Unity-Tutorial,239,101
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,207,34
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,161,33
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,137,30
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,118,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,80,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,71,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,66,9
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,55,16
