url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,135,80
/JARVIS843/Unity-Tutorial/tree/main/Assets,65,36
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,36,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,34,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,31,20
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,26,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,26,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,17,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,14,9
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,12,9
