url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,75,48
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,36,10
/JARVIS843/Unity-Tutorial/tree/main/Assets,33,20
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,22,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,21,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,11,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,9,5
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,7,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,7,4
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,5,3
