url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,200,107
/JARVIS843/Unity-Tutorial/tree/main/Assets,126,51
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,108,38
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,106,40
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,98,36
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,65,24
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,61,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,46,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,29,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,23,10
