url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,151,66
/JARVIS843/Unity-Tutorial/tree/main/Assets,71,30
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,57,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,39,18
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,34,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,29,14
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,23,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,18,9
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,9,6
/JARVIS843/Unity-Tutorial/tree/main/ProjectSettings,8,5
