url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,167,35
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,164,31
/JARVIS843/Unity-Tutorial,161,89
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,101,24
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,92,24
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,79,16
/JARVIS843/Unity-Tutorial/tree/main,66,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,62,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,56,17
/JARVIS843/Unity-Tutorial/tree/main/ProjectSettings,40,7
