url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,119,76
/JARVIS843/Unity-Tutorial/tree/main/Assets,107,32
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,91,24
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,87,24
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,79,24
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,45,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,38,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,32,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,31,8
/JARVIS843/Unity-Tutorial/tree/main,19,8
