url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,180,100
/JARVIS843/Unity-Tutorial/tree/main/Assets,78,44
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,74,33
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,66,32
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,63,33
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,39,22
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,30,20
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,26,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,18,12
/JARVIS843/Unity-Tutorial/find/main,12,8
