url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,137,68
/JARVIS843/Unity-Tutorial/tree/main/Assets,60,29
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,49,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,35,19
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,32,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,23,15
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,18,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,17,9
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,9,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,7,3
