url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,81,49
/JARVIS843/Unity-Tutorial/tree/main/Assets,49,28
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,44,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,41,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,33,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,24,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,23,13
/JARVIS843/Unity-Tutorial/tree/main,22,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,15,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,12,3
