url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,193,44
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,188,38
/JARVIS843/Unity-Tutorial,160,86
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,150,36
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,136,36
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,61,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,58,16
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,57,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,28,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/Scenes,21,6
