url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,36,23
/JARVIS843/Unity-Tutorial/tree/main/Assets,9,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,7,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,5,3
/JARVIS843/Unity-Tutorial/tree/main,4,3
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations/Jump,4,1
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Exports,3,3
/JARVIS843/Unity-Tutorial/tree/main/Packages,3,3
/JARVIS843/Unity-Tutorial/blob/main/LICENSE,3,2
/JARVIS843/Unity-Tutorial/blob/main/.github/workflows/github-repo-stats.yml,2,2
