url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,96,24
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,94,20
/JARVIS843/Unity-Tutorial,89,61
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,58,19
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,46,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,28,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,23,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Textures,20,1
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,18,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,14,3
