url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,118,66
/JARVIS843/Unity-Tutorial/tree/main/Assets,64,36
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,56,23
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,47,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,40,24
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,26,16
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,25,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,21,14
/JARVIS843/Unity-Tutorial/tree/main,11,9
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,11,4
