url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,128,69
/JARVIS843/Unity-Tutorial/tree/main/Assets,97,38
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,70,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,64,33
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,46,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,42,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,26,16
/JARVIS843/Unity-Tutorial/tree/main,24,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,17,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,16,11
