url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,155,34
/JARVIS843/Unity-Tutorial,118,67
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,115,25
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,95,23
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,82,24
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,48,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,44,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,38,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,34,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,25,9
