url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,140,74
/JARVIS843/Unity-Tutorial/tree/main/Assets,57,34
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,50,28
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,36,26
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,33,24
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,23,17
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,23,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,15,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,14,12
/JARVIS843/Unity-Tutorial/find/main,12,8
