url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,256,126
/JARVIS843/Unity-Tutorial/tree/main/Assets,139,61
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,138,52
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,121,47
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,107,50
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,51,29
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,44,26
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,40,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,22,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,18,9
