url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,108,28
/JARVIS843/Unity-Tutorial,81,51
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,79,19
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,69,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,64,18
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,38,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,33,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,29,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,26,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,17,7
