url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,77,36
/JARVIS843/Unity-Tutorial/tree/main/Assets,43,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,38,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,20,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,20,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,17,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,17,9
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,15,10
/JARVIS843/Unity-Tutorial/tree/main,10,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,10,5
