url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,123,65
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,55,21
/JARVIS843/Unity-Tutorial/tree/main/Assets,54,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,49,20
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,46,19
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,37,21
/JARVIS843/Unity-Tutorial/tree/main,23,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,21,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,18,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,17,6
