url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,153,29
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,142,28
/JARVIS843/Unity-Tutorial,138,77
/JARVIS843/Unity-Tutorial/tree/main/Assets,137,35
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,131,27
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,64,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,62,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,44,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,41,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,33,9
