url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,38,11
/JARVIS843/Unity-Tutorial,36,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,14,3
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,13,6
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,9,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,8,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,8,2
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,6,3
/JARVIS843/Unity-Tutorial/tree/main/Packages,4,2
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,3,3
