url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,23,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,11,3
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,9,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,8,3
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,6,6
/JARVIS843/Unity-Tutorial/tree/main/Assets,6,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,6,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,5,3
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager.meta,2,2
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,2,2
